No.,Date,Year,Location,Name,Species,Diameter (mm),Notes (injury)
446,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,300,0
447,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,310,0
448,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,320,0
449,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,260,0
450,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,240,0
451,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,210,0
452,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,240,0
453,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,300,0
454,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,320,0
455,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,400,0
456,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,175,0
457,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,120,0
458,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,230,0
459,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,220,0
460,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,100,0
461,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,230,0
462,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,110,0
463,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,190,0
464,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,110,0
465,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,110,0
466,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,125,0
467,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,210,0
468,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,405,0
469,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,380,0
470,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,70,0
471,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,150,0
308,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,170,0
309,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,320,0
310,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,140,0
311,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,320,0
312,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,35,0
313,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,25,0
314,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,50,0
315,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,130,0
316,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,460,0
317,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,210,0
318,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,220,0
319,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,130,0
320,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,210,0
321,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,90,0
322,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,60,0
323,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,70,0
324,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,120,0
325,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,130,0
326,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,200,50% dead
327,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,100,0
328,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,140,0
329,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,130,0
330,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,320,0
331,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,60,0
332,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,25,0
333,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,140,0
334,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,210,0
335,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,90,0
336,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,95,0
337,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,210,0
338,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,70,0
339,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,210,0
340,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,190,0
341,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,160,0
342,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,320,0
343,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,240,0
344,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,540,0
345,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,300,0
346,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,490,0
347,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,450,0
348,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,450,0
349,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,470,0
350,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,510,60% dead
351,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,120,0
352,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,240,0
353,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,150,0
354,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,90,0
355,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,100,0
356,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,50,0
357,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,130,0
358,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,250,50% dead
359,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,200,0
360,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,120,0
361,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,160,0
362,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,90,0
363,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,540,0
364,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,230,0
365,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,150,0
366,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,130,0
367,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,330,0
368,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,250,0
369,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,310,0
370,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,150,0
371,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,130,0
372,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,180,0
373,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,110,0
374,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,105,0
375,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,60,0
376,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,90,0
377,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,110,0
378,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,280,0
379,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,210,0
380,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,50,0
381,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,115,0
382,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,155,0
383,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,205,0
384,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,110,0
385,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,50,0
386,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,60,0
387,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,130,0
388,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,160,0
389,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,180,0
390,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,100,0
391,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,230,0
392,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,300,0
393,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,320,0
394,Jun-22,2022,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,100,0
565,Jul-22,2022,Mermaid Mooring - Lizard,Krista,Acropora cf. hyacinthus,550,
566,Jul-22,2022,Mermaid Mooring - Lizard,Michael and Jordy,Acropora cf. hyacinthus,220,
567,Jul-22,2022,Mermaid Mooring - Lizard,Michael and Jordy,Acropora cf. hyacinthus,600,
568,Jul-22,2022,Mermaid Mooring - Lizard,Michael and Jordy,Acropora cf. hyacinthus,300,
569,Jul-22,2022,Mermaid Mooring - Lizard,Michael and Jordy,Acropora cf. hyacinthus,240,
570,Jul-22,2022,Mermaid Mooring - Lizard,Michael and Jordy,Acropora cf. hyacinthus,700,
571,Jul-22,2022,Mermaid Mooring - Lizard,Michael and Jordy,Acropora cf. hyacinthus,400,
572,Jul-22,2022,Mermaid Mooring - Lizard,Michael and Jordy,Acropora cf. hyacinthus,250,
573,Jul-22,2022,Mermaid Mooring - Lizard,Michael and Jordy,Acropora cf. hyacinthus,500,
574,Jul-22,2022,Mermaid Mooring - Lizard,Michael and Jordy,Acropora cf. hyacinthus,700,
575,Jul-22,2022,Mermaid Mooring - Lizard,Michael and Jordy,Acropora cf. hyacinthus,400,
576,Jul-22,2022,Mermaid Mooring - Lizard,Michael and Jordy,Acropora cf. hyacinthus,560,
577,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,130,
578,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,140,
579,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,290,
580,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,250,
581,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,260,
582,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,280,
583,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,300,
584,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,420,
585,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,230,
586,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,400,
587,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,190,
588,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,500,
589,Jul-22,2022,Mermaid Mooring - Lizard,Leira ,Pocillopora cf. meandrina,403,
590,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,1100,
591,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,560,
592,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,840,
593,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,1120,
594,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,510,
595,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,600,
596,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,540,
597,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,450,
598,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,670,
599,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,660,
600,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,440,
601,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,820,
602,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,790,
603,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,930,
604,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,600,
605,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,330,
606,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,230,
607,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,160,
608,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,350,
609,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,760,
610,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,600,
611,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,550,
612,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,520,
613,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,630,
614,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,740,
615,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,650,
616,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,780,
617,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,330,
618,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,480,
619,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,840,
620,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,540,
621,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,500,
622,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,460,
623,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,830,
624,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,630,
625,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,570,
626,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,250,
627,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,210,
628,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,650,
629,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,520,
630,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,450,
631,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,600,
632,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,520,
633,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,340,
634,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,550,
635,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,480,
636,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,370,
637,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,630,
638,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,520,
639,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,490,
640,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,1220,
641,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,300,
642,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,350,
643,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,690,
644,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,670,
645,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,720,
646,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. hyacinthus,1110,
647,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,300,
648,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,360,
649,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,240,
650,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,370,
651,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,200,
652,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,400,
653,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,460,
654,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,330,
655,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,340,
656,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,320,
657,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,300,
658,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,410,
659,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,600,
660,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,320,
661,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,250,
662,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,360,
663,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,210,
664,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,280,
665,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,310,
666,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,300,
667,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,230,
668,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,480,
669,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,420,
670,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,280,
671,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,220,
672,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Acropora cf. nasuta,190,
673,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,250,
674,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,140,
675,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,170,
