No.,Date,Year,Location,Name,Species,Diameter (mm),Notes (injury)
676,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,330,
677,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,410,
678,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,220,
679,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,250,
680,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,160,
681,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,380,
682,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,180,
683,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,110,
684,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,160,
685,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,270,
686,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,100,
687,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,180,
688,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,190,
689,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,120,
690,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,260,
691,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,60,
692,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,120,
693,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,280,
694,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,200,
695,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,540,
696,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,60,
697,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,160,
698,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,240,
699,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,200,
700,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,160,
701,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,120,
702,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,300,
703,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,420,
704,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,240,
705,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,150,
706,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,200,
707,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,200,
708,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,240,
709,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,210,
710,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,200,
711,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,80,
712,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,100,
713,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,230,
714,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,420,
715,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,140,
716,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,270,
717,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,260,
718,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,160,
719,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,200,
720,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,200,
721,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,150,
722,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,140,
723,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,90,
724,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,180,
725,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,180,
726,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,300,
727,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,240,
728,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,220,
729,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,200,
730,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,150,
731,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,450,
732,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,300,
733,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,170,
734,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,100,
735,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,110,
736,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,120,
737,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,620,
738,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,120,
739,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,170,
740,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,140,
741,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,330,
742,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,360,
743,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,330,
744,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,420,
745,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,430,
746,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,70,
747,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,530,
748,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,60,
749,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,160,
750,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,210,
751,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,270,
752,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,160,
753,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,350,
754,Jun-24,2024,Mermaid Mooring - Lizard,Morgan Pratchett,Pocillopora cf. meandrina,560,
755,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,430,
756,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,710,
757,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,390,
758,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,630,
759,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,940,A
760,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,550,
761,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,680,
762,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,320,
763,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,630,D
764,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,270,
765,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,490,A
766,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,550,
767,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,400,
768,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,720,
769,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,650,
770,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,770,A
771,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,750,D
772,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,640,
773,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,450,A
774,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,850,A
775,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,1140,
776,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,680,
777,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,420,
778,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,560,A
779,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,1150,
780,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,910,
781,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,610,
782,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,1080,
783,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,690,
784,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,520,
785,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,630,
786,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,610,
787,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,840,E
788,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,840,
789,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,700,
790,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,1000,
791,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,690,
792,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,240,
793,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,300,
794,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,330,
795,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,780,A
796,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,560,
797,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. hyacinthus,560,
798,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,190,
799,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,290,
800,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,330,
801,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,200,
802,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,380,E
803,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,380,D
804,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,360,
805,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,360,
806,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,450,
807,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,370,
808,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,320,
809,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,220,
810,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,340,
811,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,470,
812,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,440,
813,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,400,
814,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,440,
815,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,590,D
816,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,520,D
817,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,290,
818,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,410,
819,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,460,
820,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,400,
821,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,500,
822,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,450,
823,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,410,
824,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,580,E
825,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,420,
826,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,440,
827,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,520,
828,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,520,
829,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,400,
830,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,490,
831,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,400,
832,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,510,
833,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,380,
834,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,320,
835,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,360,
836,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,290,
837,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,280,
838,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,410,
839,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,340,
840,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,500,
841,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,280,
842,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,300,
843,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,510,
844,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,380,
845,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,320,
846,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,410,
847,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,600,
848,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,420,
849,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,490,
850,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,460,
851,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,550,
852,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,510,
853,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,300,
854,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,320,
855,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,470,
856,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,430,
857,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,410,
858,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,420,
859,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,280,
860,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,380,
861,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,430,
862,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,380,
863,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,520,
864,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,380,
865,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,430,
866,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,320,
867,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,410,
868,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,270,
869,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,360,
870,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,460,E
871,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Acropora cf. nasuta,350,
872,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,230,B
873,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,440,D
874,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,450,
875,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,340,P
876,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,380,P
877,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,470,P
878,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,600,
879,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,130,
880,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,460,
881,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,470,
882,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,330,
883,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,430,
884,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,540,P
885,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,340,
886,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,240,
887,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,130,
888,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,250,
889,Jun-24,2024,Mermaid Mooring - Lizard,Hannah-Marie and Katrina,Pocillopora cf. meandrina,210,